user_id	country	age	gender	creation_time
82280		-1	n	2012-01-01 21:43:00
82281		-1	n	2012-01-01 21:51:29
82282	UK	19	f	2012-01-01 21:52:18
82283		-1	n	2012-01-01 21:54:55
82284		-1	n	2012-01-01 22:06:02
82285	RU	17	f	2012-01-01 22:07:39
82286		-1	n	2012-01-01 22:53:31
82287		-1	f	2012-01-01 22:20:48
82288		-1	n	2012-01-01 22:21:32
82289		-1	n	2012-01-01 22:37:44
82290		-1	n	2012-01-01 23:04:37
82291		22	m	2012-01-01 23:06:32
82292	UK	-1	m	2012-01-01 23:10:36
82293		-1	n	2012-01-01 23:03:17
82294	BR	16	m	2012-01-01 23:03:06
82295	UA	17	f	2012-01-01 23:09:39
82296		-1	n	2012-01-01 22:36:11
82297		-1	n	2012-01-01 23:13:28
82298		-1	n	2012-01-01 23:20:47
82299		-1	n	2012-01-01 23:21:20
82300		-1	n	2012-01-01 23:26:24
82301		-1	f	2012-01-01 23:49:13
82302		-1	n	2012-01-01 23:38:45
82303		-1	n	2012-01-01 23:33:52
82304		-1	n	2012-01-02 00:03:50
82305	JP	20	m	2012-01-02 00:15:41
82306		-1	n	2012-01-02 00:16:34
82307		-1	n	2012-01-02 00:39:42
82308	MY	22	m	2012-01-02 00:52:30
82309		-1	n	2012-01-02 00:54:27
82310		-1	n	2012-01-02 01:11:21
82311		-1	n	2012-01-02 01:06:44
82312		-1	n	2012-01-02 01:56:06
82313	DK	19	m	2012-01-02 03:00:31
82314		-1	n	2012-01-02 01:35:30
82315		-1	n	2012-01-02 02:21:46
82316	PE	27	m	2012-01-02 02:29:32
82317		-1	n	2012-01-02 02:35:00
82318		-1	n	2012-01-02 02:43:54
82319	NO	20	m	2012-01-02 02:47:41
82320		-1	n	2012-01-02 02:45:17
82321		-1	n	2012-01-02 04:21:46
82322	PH	-1	m	2012-01-02 03:35:02
82323		-1	n	2012-01-02 04:02:30
82324		-1	n	2012-01-02 03:09:18
82325		-1	n	2012-01-02 03:44:57
82326		-1	n	2012-01-02 03:37:52
82327		-1	n	2012-01-02 03:31:47
82328		-1	n	2012-01-02 04:31:50
82329		-1	n	2012-01-02 07:04:28
82330		-1	n	2012-01-02 04:36:59
82331		-1	n	2012-01-02 07:11:23
82332		-1	n	2012-01-02 07:17:37
82333		-1	n	2012-01-02 07:27:55
82334	RS	25	m	2012-01-02 09:40:44
82335		-1	n	2012-01-02 08:39:39
82336	SE	28	m	2012-01-02 07:46:28
82337	SE	22	m	2012-01-02 09:57:58
82338	RU	-1	n	2012-01-02 08:43:06
82339		-1	n	2012-01-02 09:16:01
82340		-1	n	2012-01-02 10:12:49
82341		-1	n	2012-01-02 09:44:40
82342		-1	n	2012-01-02 04:23:54
82343		-1	n	2012-01-02 10:43:21
82344		-1	n	2012-01-02 09:57:59
82345		-1	n	2012-01-02 10:20:10
82346		-1	n	2012-01-02 11:21:24
82347		-1	n	2012-01-02 10:58:47
82348		-1	n	2012-01-02 11:40:30
82349		-1	n	2012-01-02 11:34:39
82350	US	33	m	2012-01-02 04:40:01
82351		-1	n	2012-01-02 11:53:12
82352		-1	n	2012-01-02 11:23:41
82353		-1	n	2012-01-02 11:38:50
82354		-1	n	2012-01-02 12:01:00
82355	FR	24	m	2012-01-02 11:47:26
82356		-1	n	2012-01-02 12:04:58
82357	AU	16	m	2012-01-02 12:03:42
82358		-1	m	2012-01-02 12:35:02
82359		-1	n	2012-01-02 13:22:14
82360		-1	n	2012-01-02 11:43:39
82361	BR	22	m	2012-01-02 12:36:13
82362		-1	n	2012-01-02 12:13:09
82363		-1	n	2012-01-02 12:51:07
82364		-1	n	2012-01-02 13:06:38
82365		-1	n	2012-01-02 13:44:24
82366		-1	n	2012-01-02 13:46:57
82367	RS	20	m	2012-01-02 14:08:20
82368		-1	n	2012-01-02 13:55:05
82369		-1	n	2012-01-02 13:50:13
82370	RU	-1	f	2012-01-02 14:13:19
82371	ID	19	f	2012-01-02 14:08:00
82372	BR	29	m	2012-01-02 14:13:18
82373		-1	n	2012-01-02 13:54:43
82374		-1	n	2012-01-02 14:19:51
82375		-1	n	2012-01-02 14:22:51
82376		-1	n	2012-01-02 15:24:24
82377	AU	17	f	2012-01-02 15:35:13
82378		-1	n	2012-01-02 15:36:24
82379	NL	18	n	2012-01-02 14:30:29
82380		-1	n	2012-01-02 14:42:00
82381		-1	n	2012-01-02 14:55:04
82382		-1	n	2012-01-02 14:48:58
82383	RU	18	m	2012-01-02 14:26:05
82384	BR	18	m	2012-01-02 05:39:39
82385		-1	n	2012-01-02 15:40:26
82386		-1	n	2012-01-02 15:42:04
82387		-1	n	2012-01-02 05:58:09
82388		-1	n	2012-01-02 16:03:26
82389		-1	n	2012-01-02 15:47:58
82390		-1	n	2012-01-02 06:30:07
82391	FR	36	m	2012-01-02 16:14:34
82392		-1	n	2012-01-02 16:04:06
82393		17	m	2012-01-02 16:36:14
82394	LT	22	m	2012-01-02 16:33:05
82395	MX	23	m	2012-01-02 16:51:20
82396		-1	n	2012-01-02 16:38:42
82397		-1	n	2012-01-02 16:38:19
82398	BR	19	m	2012-01-02 06:34:52
82399		-1	n	2012-01-02 16:55:46
82400	JP	44	m	2012-01-02 16:55:16
82401		-1	n	2012-01-02 17:00:43
82402	SE	30	m	2012-01-02 17:13:48
82403	IT	25	m	2012-01-02 17:14:27
82404	AR	24	f	2012-01-02 17:05:13
82405		-1	n	2012-01-02 17:11:56
82406		-1	n	2012-01-02 17:17:31
82407		-1	n	2012-01-02 06:43:11
82408	MY	-1	n	2012-01-02 17:33:56
82409		-1	n	2012-01-02 17:25:06
82410		-1	n	2012-01-02 05:22:30
82411	US	-1	f	2012-01-02 18:06:53
82412	UK	19	m	2012-01-02 18:49:52
82413		-1	n	2012-01-02 18:21:36
82414		-1	n	2012-01-02 18:11:56
82415		-1	n	2012-01-02 19:00:34
82416		-1	n	2012-01-02 19:21:45
82417	IT	43	m	2012-01-02 18:46:11
82418	US	40	f	2012-01-02 19:31:39
82419		-1	n	2012-01-02 18:51:29
82420	RU	23	f	2012-01-02 19:46:39
82421		-1	n	2012-01-02 19:41:32
82422	SE	-1	m	2012-01-02 20:07:56
82423		-1	n	2012-01-02 18:11:21
82424		-1	n	2012-01-02 20:39:16
82425		-1	n	2012-01-02 20:13:33
82426	PL	18	f	2012-01-02 19:34:51
82427		-1	n	2012-01-02 20:20:50
82428		-1	n	2012-01-02 18:13:11
82429		-1	n	2012-01-02 19:51:55
82430	US	26	m	2012-01-02 20:48:22
82431		-1	n	2012-01-02 20:12:59
82432	PH	19	n	2012-01-02 21:04:24
82433		-1	n	2012-01-02 21:16:18
82434		-1	n	2012-01-02 20:43:19
82435		-1	n	2012-01-02 21:07:26
82436		-1	n	2012-01-02 21:44:25
82437		-1	n	2012-01-02 21:49:49
82438		-1	n	2012-01-02 20:51:30
82439		-1	n	2012-01-02 21:15:22
82440		-1	n	2012-01-02 22:22:34
82441	DE	25	m	2012-01-02 21:58:19
82442		-1	n	2012-01-02 21:18:42
82443		-1	n	2012-01-02 20:49:19
82444		-1	n	2012-01-02 17:55:48
82445	DE	16	m	2012-01-02 21:51:29
82446		-1	n	2012-01-02 21:54:40
82447	US	19	m	2012-01-02 17:55:57
82448		-1	n	2012-01-02 22:29:24
82449		-1	n	2012-01-02 17:48:36
82450		-1	n	2012-01-02 22:50:53
82451		-1	n	2012-01-02 22:50:26
82452		-1	n	2012-01-02 17:59:52
82453		-1	n	2012-01-02 23:01:13
82454		-1	n	2012-01-02 18:03:57
82455	NO	20	f	2012-01-02 23:50:45
82456	PL	18	f	2012-01-02 17:49:33
82457	BA	19	f	2012-01-02 22:54:05
82458		-1	n	2012-01-03 00:25:31
82459		-1	n	2012-01-02 23:21:35
82460		-1	n	2012-01-03 00:24:42
82461		-1	n	2012-01-03 00:24:52
82462		-1	n	2012-01-03 00:28:59
82463		-1	n	2012-01-03 00:29:28
82464		-1	n	2012-01-02 18:56:05
82465		-1	n	2012-01-03 00:39:01
82466		-1	n	2012-01-03 01:06:53
82467		-1	n	2012-01-03 01:03:21
82468		-1	n	2012-01-03 01:17:37
82469		-1	n	2012-01-03 01:10:57
82470		-1	n	2012-01-03 01:07:32
82471		-1	n	2012-01-03 01:12:20
82472		-1	n	2012-01-03 01:32:05
82473		-1	n	2012-01-03 01:17:12
82474		-1	n	2012-01-03 01:47:44
82475		-1	n	2012-01-03 01:18:00
82476		-1	n	2012-01-03 01:56:59
82477		-1	n	2012-01-03 02:01:58
82478		-1	n	2012-01-03 02:02:51
82479		-1	n	2012-01-03 02:06:31
82480		-1	n	2012-01-03 02:09:49
82481		-1	n	2012-01-03 02:11:35
82482		-1	n	2012-01-03 02:22:06
82483		20	m	2012-01-03 02:31:36
82484		-1	n	2012-01-03 02:36:28
82485	AR	22	f	2012-01-03 02:50:04
82486	SE	-1	f	2012-01-03 02:45:48
82487		-1	n	2012-01-03 02:33:36
82488		-1	n	2012-01-03 03:01:23
82489	SE	-1	n	2012-01-03 02:49:29
82490		-1	n	2012-01-03 03:15:41
82491		-1	n	2012-01-03 03:15:20
82492		-1	n	2012-01-03 03:09:17
82493		-1	n	2012-01-03 03:50:23
82494	RS	0	m	2012-01-03 03:25:05
82495		-1	n	2012-01-03 04:01:08
82496		-1	n	2012-01-03 03:56:07
82497		-1	n	2012-01-03 04:30:03
82498	US	23	m	2012-01-03 05:08:11
82499		-1	n	2012-01-03 05:17:33
82500		-1	n	2012-01-03 04:38:58
82501		-1	n	2012-01-03 04:56:26
82502		-1	n	2012-01-03 04:43:16
82503		-1	n	2012-01-03 05:40:01
82504	BR	23	m	2012-01-03 06:38:54
82505		-1	n	2012-01-03 05:32:06
82506		-1	n	2012-01-03 06:46:56
82507	ID	21	f	2012-01-03 06:43:37
82508		-1	n	2012-01-03 06:59:19
82509		-1	n	2012-01-03 07:39:36
82510	MX	18	m	2012-01-03 09:05:26
82511	US	22	m	2012-01-03 07:18:27
82512	LK	18	m	2012-01-03 08:40:32
82513		-1	n	2012-01-03 08:51:43
82514		-1	n	2012-01-03 09:21:33
82515		-1	n	2012-01-03 08:40:45
82516	DE	20	f	2012-01-03 09:49:50
82517	IT	19	m	2012-01-03 09:53:38
82518	NA	-1	n	2012-01-03 09:40:55
82519		15	m	2012-01-03 11:26:04
82520		-1	n	2012-01-03 10:44:45
82521		-1	n	2012-01-03 11:20:09
82522	PL	-1	f	2012-01-03 12:50:44
82523		-1	n	2012-01-03 11:30:40
82524		-1	n	2012-01-03 12:05:09
82525	UK	16	f	2012-01-03 13:01:16
82526		-1	m	2012-01-03 11:59:38
82527		-1	n	2012-01-03 13:38:17
82528	RU	-1	m	2012-01-03 13:15:34
82529		-1	n	2012-01-03 13:09:16
82530	RU	23	f	2012-01-03 12:45:40
82531	UK	36	m	2012-01-03 15:08:43
82532		-1	n	2012-01-03 15:11:11
82533	UK	19	m	2012-01-03 13:38:52
82534		-1	n	2012-01-03 14:19:50
82535		-1	n	2012-01-03 14:21:08
82536	AT	28	m	2012-01-03 14:35:17
82537	RS	17	f	2012-01-03 15:06:37
82538		-1	n	2012-01-03 15:08:02
82539		-1	n	2012-01-03 15:29:36
82540		-1	n	2012-01-03 15:12:33
82541		-1	n	2012-01-03 17:18:18
82542		-1	n	2012-01-03 15:42:21
82543		-1	n	2012-01-03 15:32:47
82544		-1	n	2012-01-03 17:34:57
82545		-1	n	2012-01-03 16:47:36
82546		-1	n	2012-01-03 16:27:37
82547		-1	n	2012-01-03 17:32:51
82548		-1	n	2012-01-03 17:09:59
82549		-1	n	2012-01-03 15:48:55
82550		-1	n	2012-01-03 18:51:45
82551		-1	n	2012-01-03 17:21:23
82552	UA	21	f	2012-01-03 16:29:40
82553		-1	n	2012-01-03 16:25:58
82554		-1	n	2012-01-03 18:08:40
82555	CZ	18	m	2012-01-03 18:39:48
82556		-1	n	2012-01-03 19:01:54
82557	MX	22	m	2012-01-03 18:54:49
82558		-1	n	2012-01-03 19:47:14
82559		-1	n	2012-01-03 19:12:46
82560	RS	22	m	2012-01-03 19:50:24
82561	DE	18	f	2012-01-03 18:26:17
82562		-1	n	2012-01-03 20:10:21
82563		-1	n	2012-01-03 19:18:42
82564		-1	n	2012-01-03 19:09:14
82565	PT	26	n	2012-01-03 19:18:33
82566		-1	n	2012-01-03 20:11:28
82567		-1	n	2012-01-03 17:37:27
82568		-1	n	2012-01-03 20:24:40
82569		-1	n	2012-01-03 20:11:04
82570		-1	n	2012-01-03 17:52:47
82571		-1	n	2012-01-03 20:24:04
82572	DE	32	n	2012-01-03 17:57:22
82573		-1	n	2012-01-03 20:29:10
82574		-1	n	2012-01-03 20:52:08
82575		-1	n	2012-01-03 19:45:33
82576	RU	30	m	2012-01-03 20:58:23
82577		-1	n	2012-01-03 18:20:08
82578		-1	n	2012-01-03 20:37:05
82579		-1	n	2012-01-03 20:39:46
82580	UK	54	m	2012-01-03 18:30:56
82581		-1	n	2012-01-03 21:07:27
82582		-1	n	2012-01-03 18:37:04
82583		-1	n	2012-01-03 20:54:46
82584		-1	n	2012-01-03 21:04:25
82585		-1	n	2012-01-03 21:08:54
82586		-1	n	2012-01-03 21:13:13
82587		-1	n	2012-01-03 17:36:40
82588		-1	n	2012-01-03 21:18:04
82589		-1	n	2012-01-03 18:35:50
82590		-1	n	2012-01-03 21:20:36
82591	RU	18	f	2012-01-03 21:26:18
82592		-1	n	2012-01-03 22:05:36
82593		-1	n	2012-01-03 22:46:07
82594		-1	n	2012-01-03 22:20:33
82595		-1	n	2012-01-03 22:55:27
82596		-1	n	2012-01-03 21:09:15
82597		-1	n	2012-01-03 22:43:43
82598		-1	n	2012-01-03 22:52:04
82599		-1	n	2012-01-03 23:07:35
82600		-1	n	2012-01-03 22:53:48
82601		-1	n	2012-01-03 23:00:26
82602	US	-1	f	2012-01-03 23:00:53
82603		-1	n	2012-01-03 23:22:13
82604	US	24	m	2012-01-03 23:32:28
82605		-1	n	2012-01-03 23:58:27
82606		-1	n	2012-01-03 23:24:51
82607		-1	n	2012-01-03 23:37:17
82608	RU	24	m	2012-01-03 23:39:15
82609	ES	19	f	2012-01-03 23:36:28
82610		-1	n	2012-01-03 23:52:01
82611		-1	n	2012-01-04 00:32:32
82612		-1	n	2012-01-03 23:52:10
82613	US	18	f	2012-01-04 00:52:09
82614		-1	n	2012-01-04 00:22:43
82615		-1	n	2012-01-03 23:45:19
82616	US	23	m	2012-01-04 00:32:30
82617		-1	n	2012-01-04 00:53:39
82618		-1	n	2012-01-04 00:58:24
82619		-1	n	2012-01-04 01:05:16
82620		-1	n	2012-01-04 01:37:27
82621		-1	n	2012-01-04 01:36:36
82622	US	40	m	2012-01-04 02:26:38
82623		-1	n	2012-01-04 02:27:01
82624	BR	17	m	2012-01-04 01:24:39
82625		-1	n	2012-01-04 02:09:34
82626		-1	n	2012-01-04 01:18:15
82627		-1	n	2012-01-04 02:15:42
82628		-1	n	2012-01-04 01:26:13
82629		-1	n	2012-01-04 02:25:34
82630	US	25	m	2012-01-04 02:53:26
82631		-1	n	2012-01-04 02:46:04
82632		-1	n	2012-01-04 02:03:18
82633		-1	n	2012-01-04 02:31:02
82634	FR	-1	n	2012-01-04 03:10:30
82635		-1	n	2012-01-04 02:32:05
82636		-1	n	2012-01-04 03:18:19
82637		-1	n	2012-01-04 03:32:46
82638	AU	22	m	2012-01-04 03:49:15
82639		-1	n	2012-01-04 03:30:24
82640		-1	n	2012-01-04 04:20:21
82641		-1	n	2012-01-04 04:34:57
82642		28	f	2012-01-04 03:59:48
82643		-1	n	2012-01-04 04:14:25
82644		-1	n	2012-01-04 03:44:36
82645		-1	n	2012-01-04 05:03:11
82646		-1	n	2012-01-04 05:09:06
82647		-1	n	2012-01-04 05:43:13
82648		-1	n	2012-01-04 04:45:15
82649		-1	n	2012-01-04 07:00:50
82650	US	17	m	2012-01-04 06:06:38
82651		-1	n	2012-01-04 05:25:19
82652	IT	22	f	2012-01-04 05:29:51
82653	US	22	f	2012-01-04 07:24:30
82654		-1	n	2012-01-04 06:39:26
82655		-1	n	2012-01-04 06:18:00
82656		-1	n	2012-01-04 07:45:40
82657		-1	n	2012-01-04 07:13:10
82658		-1	n	2012-01-04 07:24:48
82659	RU	18	m	2012-01-04 08:19:06
82660		-1	n	2012-01-04 09:18:49
82661	IT	30	m	2012-01-04 10:48:18
82662		-1	n	2012-01-04 09:52:06
82663		34	m	2012-01-04 11:57:11
82664	FR	25	f	2012-01-04 09:58:38
82665		-1	n	2012-01-04 10:29:10
82666		-1	n	2012-01-04 12:00:43
82667		-1	m	2012-01-04 09:39:37
82668		-1	n	2012-01-04 11:11:25
82669	DE	24	m	2012-01-04 11:15:38
82670	PL	19	f	2012-01-04 12:36:01
82671		-1	n	2012-01-04 11:43:54
82672		-1	n	2012-01-04 11:30:45
82673		-1	n	2012-01-04 12:05:20
82674		-1	n	2012-01-04 12:18:06
82675	DE	40	m	2012-01-04 12:51:23
82676	BR	24	m	2012-01-04 12:45:29
82677		-1	n	2012-01-04 12:57:09
82678		-1	n	2012-01-04 13:08:43
82679		19	f	2012-01-04 13:15:38
82680		-1	n	2012-01-04 13:23:54
82681	RU	-1	m	2012-01-04 13:24:01
82682		-1	n	2012-01-04 13:34:27
82683	ES	16	f	2012-01-04 13:43:59
82684		-1	n	2012-01-04 13:35:20
82685		-1	n	2012-01-04 13:55:58
82686	NO	17	m	2012-01-04 13:36:48
82687	UK	17	m	2012-01-04 13:35:44
82688		-1	n	2012-01-04 13:53:18
82689		-1	n	2012-01-04 13:57:15
82690	ES	18	m	2012-01-04 14:08:55
82691		-1	n	2012-01-04 14:10:50
82692		-1	n	2012-01-04 14:47:56
82693		-1	n	2012-01-04 15:35:28
82694	BY	18	m	2012-01-04 16:18:33
82695		-1	n	2012-01-04 15:47:11
82696		-1	n	2012-01-04 14:59:39
82697	NO	40	m	2012-01-04 15:44:09
82698		-1	n	2012-01-04 16:02:56
82699	KE	-1	m	2012-01-04 16:00:16
82700		-1	n	2012-01-04 15:05:42
82701		-1	n	2012-01-04 16:22:25
82702		-1	n	2012-01-04 16:03:42
82703		-1	n	2012-01-04 16:22:43
82704		-1	n	2012-01-04 15:53:21
82705		-1	n	2012-01-04 16:23:38
82706		-1	n	2012-01-04 16:34:29
82707		-1	n	2012-01-04 16:27:36
82708		30	m	2012-01-04 16:34:34
82709	DK	17	m	2012-01-04 16:50:50
82710		-1	n	2012-01-04 16:45:26
82711		18	f	2012-01-04 16:57:45
82712		-1	n	2012-01-04 17:16:48
82713		-1	n	2012-01-04 17:01:59
82714		-1	n	2012-01-04 17:01:13
82715		-1	n	2012-01-04 17:12:08
82716		-1	n	2012-01-04 17:03:37
82717		-1	n	2012-01-04 17:40:17
82718		-1	n	2012-01-04 17:08:34
82719		-1	n	2012-01-04 17:50:21
82720		-1	n	2012-01-04 17:47:45
82721		-1	m	2012-01-04 18:28:02
82722		-1	n	2012-01-04 17:49:12
82723		-1	n	2012-01-04 18:05:44
82724		-1	n	2012-01-04 18:47:26
82725		-1	n	2012-01-04 18:41:21
82726		-1	n	2012-01-04 19:06:38
82727		-1	n	2012-01-04 19:31:27
82728		-1	n	2012-01-04 18:38:04
82729	ES	-1	n	2012-01-04 18:50:44
82730		-1	n	2012-01-04 19:36:11
82731		-1	n	2012-01-04 19:21:07
82732	UK	-1	n	2012-01-04 19:16:21
82733		-1	n	2012-01-04 19:33:55
82734		21	m	2012-01-04 19:54:07
82735		-1	n	2012-01-04 19:49:32
82736		-1	n	2012-01-04 20:23:41
82737	US	26	f	2012-01-04 19:43:05
82738	UA	28	m	2012-01-04 20:14:55
82739	US	50	m	2012-01-04 20:00:27
82740	PT	17	m	2012-01-04 20:23:22
82741		-1	n	2012-01-04 20:42:12
82742		-1	n	2012-01-04 20:19:13
82743		-1	n	2012-01-04 20:23:46
82744		-1	n	2012-01-04 21:16:52
82745		-1	n	2012-01-04 20:56:15
82746		-1	n	2012-01-04 21:04:56
82747		-1	n	2012-01-04 21:45:02
82748	RU	20	m	2012-01-04 21:19:49
82749		-1	n	2012-01-04 22:08:35
82750		-1	n	2012-01-04 21:44:04
82751		-1	n	2012-01-04 21:39:48
82752		-1	n	2012-01-04 21:49:25
82753		-1	n	2012-01-04 22:06:12
82754		-1	n	2012-01-04 22:07:29
82755		-1	n	2012-01-04 22:12:04
82756	SE	17	f	2012-01-04 21:38:44
82757		-1	n	2012-01-04 22:14:20
82758		-1	n	2012-01-04 22:08:36
82759		-1	n	2012-01-04 22:25:57
82760		27	m	2012-01-04 22:25:59
82761		-1	n	2012-01-04 22:52:20
82762		-1	n	2012-01-04 22:41:16
82763		-1	n	2012-01-04 22:27:34
82764		-1	n	2012-01-04 22:30:41
82765		-1	n	2012-01-04 22:45:40
82766	UK	16	f	2012-01-04 22:31:32
82767		-1	n	2012-01-04 23:13:10
82768		-1	n	2012-01-04 23:04:01
82769		-1	n	2012-01-04 23:05:22
82770		-1	n	2012-01-04 23:17:47
82771		-1	n	2012-01-04 22:54:48
82772		-1	n	2012-01-04 23:27:19
82773		-1	n	2012-01-04 23:46:27
82774	RU	21	m	2012-01-04 23:25:07
82775		-1	n	2012-01-04 23:50:27
82776	PT	19	f	2012-01-05 00:07:57
82777		-1	n	2012-01-05 00:05:24
82778		-1	n	2012-01-05 00:09:11
82779		-1	n	2012-01-05 00:30:14
82780		-1	n	2012-01-05 00:27:06
82781		-1	n	2012-01-05 00:30:36
82782		-1	n	2012-01-05 00:12:03
82783		-1	n	2012-01-05 00:50:42
82784		-1	n	2012-01-05 01:04:43
82785	US	20	f	2012-01-05 00:47:14
82786		-1	n	2012-01-05 00:33:48
82787		-1	n	2012-01-05 00:43:11
82788		-1	n	2012-01-05 01:46:25
82789		-1	n	2012-01-05 00:48:12
82790	US	28	n	2012-01-05 01:24:58
82791		-1	n	2012-01-05 01:06:34
82792		-1	n	2012-01-05 01:57:52
82793	BR	23	f	2012-01-05 01:27:11
82794		-1	n	2012-01-05 01:09:14
82795		-1	n	2012-01-05 02:06:32
82796		-1	n	2012-01-05 01:58:34
82797		-1	n	2012-01-05 01:33:23
82798	DE	-1	m	2012-01-05 01:55:40
82799		-1	n	2012-01-05 02:24:25
82800		-1	n	2012-01-05 03:04:25
82801		-1	n	2012-01-05 02:36:21
82802		-1	n	2012-01-05 03:21:06
82803	PE	0	n	2012-01-05 02:37:58
82804	BR	17	f	2012-01-05 03:18:09
82805		-1	n	2012-01-05 03:05:19
82806		-1	n	2012-01-05 03:51:49
82807		-1	n	2012-01-05 03:28:25
82808		-1	n	2012-01-05 03:06:29
82809		-1	n	2012-01-05 03:43:19
82810		-1	n	2012-01-05 04:11:23
82811		-1	n	2012-01-05 04:27:31
82812	BR	26	m	2012-01-05 05:11:55
82813		-1	n	2012-01-05 05:14:29
82814		-1	n	2012-01-05 04:48:49
82815		-1	n	2012-01-05 04:47:10
82816		-1	n	2012-01-05 04:28:04
82817	JP	20	m	2012-01-05 04:55:47
82818		-1	m	2012-01-05 04:31:34
82819	US	17	m	2012-01-05 05:37:36
82820		-1	n	2012-01-05 06:07:12
82821		-1	n	2012-01-05 05:46:40
82822	CO	20	m	2012-01-05 05:14:49
82823		-1	n	2012-01-05 06:17:55
82824		-1	n	2012-01-05 06:32:13
82825		-1	n	2012-01-05 06:33:52
82826	US	-1	m	2012-01-05 06:34:10
82827	BR	17	m	2012-01-05 06:41:37
82828	RU	21	f	2012-01-05 06:38:49
82829		-1	n	2012-01-05 06:57:50
82830	JP	-1	f	2012-01-05 08:44:02
82831	US	22	f	2012-01-05 09:37:24
82832		-1	n	2012-01-05 09:27:26
82833		-1	n	2012-01-05 09:42:16
82834		-1	n	2012-01-05 11:49:55
82835	RU	-1	m	2012-01-05 10:03:48
82836		-1	n	2012-01-05 10:07:09
82837		-1	n	2012-01-05 09:48:35
82838	NO	32	m	2012-01-05 11:29:53
82839		-1	n	2012-01-05 12:15:14
82840	UK	20	f	2012-01-05 12:41:13
82841		-1	n	2012-01-05 12:00:46
82842		19	n	2012-01-05 14:00:41
82843		-1	n	2012-01-05 14:20:45
82844		-1	n	2012-01-05 13:08:30
82845		-1	n	2012-01-05 13:37:32
82846		-1	n	2012-01-05 13:49:46
82847		-1	n	2012-01-05 14:31:42
82848	PT	29	f	2012-01-05 12:00:39
82849		17	m	2012-01-05 14:26:47
82850		-1	n	2012-01-05 14:48:24
82851		-1	n	2012-01-05 12:35:56
82852		-1	n	2012-01-05 11:26:42
82853		20	m	2012-01-05 14:39:45
82854		-1	m	2012-01-05 13:08:31
82855		-1	n	2012-01-05 15:57:59
82856	NL	-1	m	2012-01-05 16:04:48
82857	RU	24	m	2012-01-05 15:29:18
82858	CA	18	m	2012-01-05 16:27:33
82859	GR	-1	f	2012-01-05 16:19:25
82860		-1	n	2012-01-05 14:52:10
82861	BY	-1	m	2012-01-05 14:58:50
82862	DE	-1	m	2012-01-05 16:10:35
82863	RU	18	m	2012-01-05 16:12:28
82864	DE	24	m	2012-01-05 17:09:30
82865		-1	n	2012-01-05 17:01:30
82866		-1	n	2012-01-05 16:34:48
82867	UY	-1	m	2012-01-05 17:14:28
82868		-1	n	2012-01-05 16:23:56
82869		-1	n	2012-01-05 17:46:52
82870		-1	n	2012-01-05 17:06:41
82871	RU	-1	n	2012-01-05 17:16:14
82872		-1	n	2012-01-05 17:31:15
82873		23	m	2012-01-05 18:12:11
82874		-1	n	2012-01-05 18:25:14
82875	PL	21	m	2012-01-05 17:15:34
82876		-1	n	2012-01-05 18:32:40
82877		-1	n	2012-01-05 17:50:49
82878		-1	n	2012-01-05 18:36:38
82879	PL	16	f	2012-01-05 18:32:58
82880		-1	n	2012-01-05 19:03:56
82881		-1	n	2012-01-05 18:40:37
82882	RU	-1	m	2012-01-05 18:36:04
82883		-1	m	2012-01-05 19:17:58
82884	NO	25	n	2012-01-05 19:08:06
82885	UK	28	n	2012-01-05 19:35:31
82886		-1	n	2012-01-05 19:24:43
82887		-1	n	2012-01-05 19:35:10
82888		-1	n	2012-01-05 19:55:38
82889		-1	n	2012-01-05 19:42:58
82890		-1	n	2012-01-05 19:59:09
82891		-1	n	2012-01-05 20:47:48
82892	BY	19	m	2012-01-05 20:00:22
82893		-1	n	2012-01-05 20:25:50
82894		-1	n	2012-01-05 21:17:02
82895		-1	n	2012-01-05 20:30:45
82896		-1	n	2012-01-05 20:30:50
82897		-1	n	2012-01-05 21:01:56
82898	US	46	m	2012-01-05 20:59:36
82899	US	46	m	2012-01-05 20:54:42
82900		-1	n	2012-01-05 21:27:00
82901		-1	n	2012-01-05 21:36:42
82902		-1	n	2012-01-05 21:21:34
82903		-1	n	2012-01-05 15:15:12
82904		-1	n	2012-01-05 14:19:13
82905		-1	n	2012-01-05 22:02:43
82906	SK	21	m	2012-01-05 22:00:15
82907		-1	n	2012-01-05 22:00:32
82908		19	m	2012-01-05 21:52:36
82909		-1	n	2012-01-05 22:09:31
82910		-1	n	2012-01-05 15:05:33
82911		-1	n	2012-01-05 22:35:23
82912		-1	n	2012-01-05 22:52:34
82913		-1	n	2012-01-05 22:33:50
82914		-1	n	2012-01-05 22:44:45
82915		-1	n	2012-01-05 22:47:09
82916		-1	n	2012-01-05 22:51:09
82917		-1	n	2012-01-05 22:49:14
82918		-1	n	2012-01-05 23:05:51
82919		-1	n	2012-01-05 23:44:02
82920	US	-1	n	2012-01-05 23:37:57
82921		-1	n	2012-01-05 23:31:52
82922		-1	n	2012-01-05 22:10:37
82923		24	m	2012-01-05 23:32:58
82924		-1	n	2012-01-05 23:42:13
82925		-1	n	2012-01-05 22:09:50
82926		-1	n	2012-01-05 23:24:40
82927		-1	n	2012-01-06 00:04:30
82928		-1	m	2012-01-05 22:26:16
82929		-1	n	2012-01-06 00:06:37
82930		-1	m	2012-01-05 21:39:50
